userId,recommendId,predictScore
193.0,2891.0,4.028039081627576
193.0,5421.0,4.027962048745181
193.0,4745.0,4.026360180413428
193.0,2500.0,4.025059770547259
193.0,4815.0,4.024690466561942
193.0,1836.0,4.022793343743316
193.0,735.0,4.022588510073784
193.0,3993.0,4.022550247483484
193.0,166.0,4.022024715777597
193.0,3117.0,4.021650126079152
193.0,3823.0,4.021607837665205
193.0,1498.0,4.021355668055894
193.0,3794.0,4.021275302040107
193.0,6538.0,4.021251888519459
193.0,5466.0,4.02105518993488
193.0,4808.0,4.020913994532917
193.0,5485.0,4.0207966788092815
193.0,5680.0,4.02078550886893
193.0,2563.0,4.019312797576043
193.0,1816.0,4.019263412306409
193.0,3169.0,4.015402210713721
193.0,33421.0,4.015381882768135
193.0,5486.0,4.014602785880106
193.0,2425.0,4.014237156059067
193.0,7348.0,4.014226972855422
193.0,4389.0,4.014094607197966
193.0,6062.0,4.013718587995651
193.0,2736.0,4.013283795322602
193.0,5023.0,4.012396212720927
193.0,4012.0,4.012325340501552
193.0,6162.0,4.012243225972041
193.0,1484.0,4.011572325132927
193.0,4063.0,4.011570187387385
193.0,5993.0,4.011495691798763
193.0,176751.0,4.0106589224773925
193.0,6341.0,4.0102862151034495
193.0,5530.0,4.00973299378907
193.0,55444.0,4.009593184090636
193.0,6662.0,4.009586036054684
193.0,5137.0,4.009411119694684
193.0,44864.0,4.009278288103714
193.0,4117.0,4.008916022069843
193.0,3950.0,4.008523860381803
193.0,4572.0,4.007911932605417
193.0,4256.0,4.007748526598293
193.0,3539.0,4.007396023349233
193.0,3412.0,4.00702159804843
193.0,2766.0,4.006960684479545
193.0,4888.0,4.0058517475650355
193.0,6974.0,4.005817107472578
193.0,127108.0,4.005725302269384
193.0,5451.0,4.005637642516688
193.0,32291.0,4.005614720832596
193.0,4291.0,4.005112938244479
193.0,47423.0,4.004771018498572
193.0,2469.0,4.0047548102853066
193.0,6335.0,4.004469907930827
193.0,522.0,4.004350854851327
193.0,3181.0,4.004256654597995
193.0,3566.0,4.004132943445929
193.0,5915.0,4.004036705980017
193.0,59141.0,4.00385690006404
193.0,4681.0,4.00373198416779
193.0,6022.0,4.003511746938943
193.0,7757.0,4.003393631589465
193.0,4849.0,4.003300823071438
193.0,2570.0,4.003140468422584
193.0,2693.0,4.00309493865997
194.0,7587.0,3.613665921923598
194.0,8838.0,3.6110926507534504
194.0,3943.0,3.608187188178645
194.0,7419.0,3.6054240951990035
194.0,3925.0,3.6040142632524006
194.0,6001.0,3.604011215174554
194.0,1232.0,3.6033509515828306
194.0,61236.0,3.6031385624325254
194.0,2810.0,3.6029086227088527
194.0,1279.0,3.601898667023605
194.0,49932.0,3.5991189246940034
194.0,1273.0,3.5966315135049385
194.0,3266.0,3.595259052576411
194.0,97.0,3.595042878025874
194.0,8042.0,3.594959346597468
194.0,2925.0,3.594855675594135
194.0,4437.0,3.594535228347272
194.0,1202.0,3.5931729763047753
194.0,714.0,3.5927099806431553
194.0,1209.0,3.5921656012445533
194.0,27563.0,3.591711451649015
194.0,3521.0,3.590891311046902
194.0,4794.0,3.590798062814206
194.0,6214.0,3.59003313462227
194.0,27722.0,3.5899592346238873
194.0,1289.0,3.5896844699737436
194.0,7460.0,3.58926124440671
194.0,7123.0,3.589145325776279
194.0,26131.0,3.5891113744782372
194.0,7206.0,3.5888941442355633
194.0,7115.0,3.588164198377248
194.0,6663.0,3.5881544214973324
194.0,6978.0,3.5875078778576532
194.0,52644.0,3.586002370490708
194.0,1227.0,3.585837599566565
194.0,3091.0,3.584971798545537
194.0,7063.0,3.5845983354194493
194.0,3627.0,3.5829001069143684
194.0,3742.0,3.5821731820686495
194.0,2361.0,3.581714447307212
194.0,3676.0,3.5816445252760727
194.0,390.0,3.5816443022036273
194.0,1245.0,3.581409069785466
194.0,4708.0,3.5813594927555075
194.0,3415.0,3.580769196165299
194.0,33896.0,3.5799154044586547
194.0,5772.0,3.579332066368076
194.0,3819.0,3.5791351493981534
194.0,1483.0,3.5786962179397084
194.0,7209.0,3.5785283485783532
194.0,1237.0,3.5783357098421633
194.0,1419.0,3.5783241474626
194.0,3089.0,3.5780509182704465
194.0,62250.0,3.577890895274329
194.0,3741.0,3.5775454874670074
194.0,60333.0,3.5774783149407354
194.0,4928.0,3.5774700813904237
194.0,1192.0,3.5774580043145825
194.0,26578.0,3.577364754601816
194.0,7748.0,3.5769964097620184
194.0,168250.0,3.5769727174568073
194.0,1916.0,3.5766404489527215
194.0,3681.0,3.57664015943865
194.0,32770.0,3.576603408643861
194.0,6063.0,3.576483065197408
194.0,1241.0,3.5763736820732013
194.0,2731.0,3.576298638639009
194.0,27592.0,3.5760529134748573
194.0,4725.0,3.5757358089624303
194.0,8253.0,3.575522770798819
194.0,1147.0,3.5754896457290393
194.0,407.0,3.5751828035674733
194.0,3007.0,3.574769613976593
194.0,123.0,3.5743951443864828
194.0,64993.0,3.574337969965198
194.0,2159.0,3.574203422841054
194.0,4697.0,3.5741952796636434
194.0,2131.0,3.5741694597491
194.0,60766.0,3.5739515594236413
194.0,32898.0,3.5738469520578713
194.0,2702.0,3.573785650892223
194.0,4956.0,3.5735909531215295
194.0,3221.0,3.5734910817410532
194.0,4037.0,3.5734184647995173
194.0,3246.0,3.573332509016125
194.0,363.0,3.5732236785194385
194.0,6666.0,3.5731218346954723
194.0,750.0,3.5729416511135805
194.0,1175.0,3.5728616334133143
194.0,4439.0,3.5728293058293707
194.0,5909.0,3.5727979016892406
194.0,3728.0,3.57274195113939
194.0,42632.0,3.5723126712995446
194.0,1199.0,3.572147482852422
194.0,3328.0,3.5719256323749056
194.0,8501.0,3.571894944561072
194.0,56782.0,3.571777809097953
194.0,2337.0,3.571764542758806
194.0,3224.0,3.571646740245558
194.0,27397.0,3.571475162717833
195.0,1246.0,3.6320778879014766
195.0,1835.0,3.6300445935351733
195.0,2324.0,3.629941827990511
195.0,1721.0,3.62660137106732
195.0,4973.0,3.6248023167358245
195.0,7361.0,3.622372672069951
195.0,30749.0,3.619824457599814
195.0,3147.0,3.6196838755931484
195.0,4226.0,3.6194732779014753
195.0,1203.0,3.61643250815652
195.0,593.0,3.6162904165999126
195.0,6104.0,3.6161910926484238
195.0,31658.0,3.6156327240431505
195.0,8873.0,3.6153262820296077
195.0,6870.0,3.6152493480883723
195.0,356.0,3.6150535493608165
195.0,5995.0,3.6147229717898184
195.0,1207.0,3.6146976919318172
195.0,6377.0,3.6143647244242016
195.0,2959.0,3.613957841949648
195.0,3949.0,3.6139200097528783
195.0,5014.0,3.6138599842871297
195.0,5952.0,3.6138552630642518
195.0,4993.0,3.6134267197720225
195.0,47.0,3.61290229188884
195.0,5669.0,3.6126153401737167
195.0,509.0,3.6125862561073276
195.0,3176.0,3.6124224557126916
195.0,6350.0,3.612308975762037
195.0,7153.0,3.6122101674990237
195.0,5782.0,3.612012626708924
195.0,1193.0,3.611875368284982
195.0,2712.0,3.6115810638407924
195.0,5608.0,3.6110506592464575
195.0,7147.0,3.610889826081324
195.0,1293.0,3.6108698909066286
195.0,1225.0,3.6107296525109405
195.0,337.0,3.6104052320637883
195.0,44555.0,3.610383468914254
195.0,293.0,3.6103534602840344
195.0,5618.0,3.6101519017212627
195.0,31410.0,3.6098352025485
195.0,307.0,3.609618234616267
195.0,58.0,3.6095173221583083
195.0,8014.0,3.6093220733539866
195.0,1258.0,3.6088501190342033
195.0,48516.0,3.608400505876131
195.0,2396.0,3.608382533590537
195.0,246.0,3.608321958868782
195.0,6016.0,3.608160106640445
195.0,1619.0,3.6080700577774336
195.0,2291.0,3.607675154835555
195.0,306.0,3.60743971507704
195.0,1416.0,3.606982301149917
195.0,17.0,3.6066371929438623
195.0,914.0,3.6063069396568403
195.0,6953.0,3.605822571449199
195.0,954.0,3.6058068695489376
195.0,8973.0,3.6058059864979555
195.0,48394.0,3.605714291443155
195.0,48738.0,3.605369121165404
195.0,37741.0,3.605358056468848
195.0,1247.0,3.605308190097638
195.0,6874.0,3.6052445763611023
195.0,1307.0,3.6051094986181296
195.0,953.0,3.6050633694487955
195.0,3083.0,3.60498179380867
195.0,1446.0,3.60471684745839
195.0,920.0,3.604643488666132
195.0,27803.0,3.6044776175178943
195.0,8961.0,3.6044402349061997
195.0,2739.0,3.604425141474944
195.0,1693.0,3.6043353065490793
195.0,3481.0,3.6042828535110387
195.0,357.0,3.604267210385798
195.0,3000.0,3.6041707774354514
195.0,1734.0,3.604170040743758
195.0,1136.0,3.6041662567465145
195.0,912.0,3.6041277231387356
195.0,1281.0,3.60406629113919
195.0,475.0,3.6039388295924604
195.0,5319.0,3.603668322763108
195.0,5989.0,3.6034910171329884
195.0,1393.0,3.6031022732742097
195.0,5445.0,3.6028592747319923
195.0,30707.0,3.60276555275777
195.0,1172.0,3.6027385672483
195.0,4878.0,3.6027256588051197
195.0,1206.0,3.6026936708316413
195.0,2360.0,3.6026193295663336
195.0,4886.0,3.6026169861453314
195.0,154.0,3.6024610159635464
195.0,3462.0,3.60233567136024
195.0,1962.0,3.602278387538243
195.0,265.0,3.6022420828096235
195.0,55442.0,3.60209942300924
195.0,4963.0,3.6020948396001837
195.0,2843.0,3.601946319007852
195.0,3155.0,3.6018652826307767
195.0,1096.0,3.6018328761048233
196.0,291.0,4.035927985240934
196.0,358.0,4.032362752516501
196.0,54.0,4.032148478388761
196.0,2162.0,4.031378990803723
196.0,6996.0,4.0313710813605
196.0,352.0,4.031037171811105
196.0,662.0,4.030950472863303
196.0,191.0,4.030914443045638
196.0,4736.0,4.0278451244716065
196.0,259.0,4.027594573003206
196.0,505.0,4.027391327166613
196.0,4516.0,4.026454694904674
196.0,408.0,4.026454694904674
196.0,3225.0,4.026305226748629
196.0,312.0,4.02562820068713
196.0,450.0,4.024260921684133
196.0,416.0,4.023752214197965
196.0,340.0,4.02315236425114
196.0,31700.0,4.022970985816466
196.0,460.0,4.022815460017687
196.0,325.0,4.022178673889425
196.0,511.0,4.02217202367164
196.0,61.0,4.021957893408189
196.0,6549.0,4.0214995946644185
196.0,3898.0,4.021266685043134
196.0,990.0,4.020905614161828
196.0,270.0,4.02007101158608
196.0,2266.0,4.019700999475148
196.0,354.0,4.0195602970810524
196.0,7017.0,4.018740825528376
196.0,569.0,4.0187381911159425
196.0,5880.0,4.01812919615622
196.0,13.0,4.017954044575976
196.0,1043.0,4.017780219001149
196.0,240.0,4.017608047130257
196.0,179.0,4.017539849501653
196.0,448.0,4.017326052810151
196.0,810.0,4.016905248595635
196.0,437.0,4.016844629564803
196.0,472.0,4.016729186373523
196.0,667.0,4.016422781922915
196.0,228.0,4.016407552166888
196.0,1707.0,4.0160173255807035
196.0,274.0,4.0158258877853035
196.0,43708.0,4.015801481061825
196.0,2906.0,4.015707956600969
196.0,1547.0,4.015546113219596
196.0,63.0,4.015503226350324
196.0,71.0,4.015499567434893
196.0,304.0,4.0154813022421605
196.0,66.0,4.0153777591664515
196.0,881.0,4.015145135223003
196.0,2026.0,4.014959855262018
196.0,7045.0,4.014928358593872
196.0,710.0,4.014885648224356
196.0,360.0,4.014601796092511
196.0,378.0,4.014515973705114
196.0,102.0,4.014498695625067
196.0,6280.0,4.01435557573774
196.0,7175.0,4.01435557573774
196.0,5324.0,4.0143394055251065
196.0,212.0,4.0143164575375465
196.0,711.0,4.0140678783041075
196.0,330.0,4.013967965000797
196.0,255.0,4.013741273427718
196.0,1975.0,4.013693629764377
196.0,1487.0,4.0135594149855445
196.0,725.0,4.013533944798313
196.0,4090.0,4.013520916519361
196.0,3004.0,4.013313052540127
196.0,7315.0,4.0133074546927645
196.0,5409.0,4.013306753771908
196.0,1474.0,4.013272084971882
196.0,5048.0,4.0132593652072455
196.0,289.0,4.0131432357342405
196.0,250.0,4.01309208707545
196.0,126.0,4.012973069623009
196.0,343.0,4.012914802032971
196.0,78.0,4.012896389075295
196.0,2453.0,4.012505831033442
196.0,177.0,4.012494972871556
196.0,72395.0,4.012456276255173
196.0,415.0,4.0122727780079135
196.0,146.0,4.0121607414418685
196.0,174.0,4.012004168546246
196.0,42732.0,4.011963212795742
196.0,1453.0,4.011934597830125
196.0,747.0,4.011780505943857
196.0,1489.0,4.011594356736839
196.0,218.0,4.01159341947373
196.0,888.0,4.011524414197805
196.0,217.0,4.011494767794226
196.0,1105.0,4.011419990137927
196.0,258.0,4.011382757824891
196.0,656.0,4.011326627070485
196.0,8.0,4.011151255836407
196.0,445.0,4.011146677070155
196.0,4535.0,4.010428243064993
196.0,118.0,4.010301092928444
196.0,2044.0,4.010301092928444
197.0,8033.0,4.017675813137919
197.0,6433.0,4.016460859349664
197.0,665.0,4.0137387946296705
197.0,2931.0,4.012617515298698
197.0,40955.0,4.012144530564194
197.0,30803.0,4.011544998980555
197.0,8724.0,4.010807012242223
197.0,27186.0,4.009612943221719
197.0,27266.0,4.009484308469704
197.0,935.0,4.009302847615546
197.0,8748.0,4.009267291420777
197.0,3569.0,4.009267291420777
197.0,3822.0,4.008898201041272
197.0,9010.0,4.008475243481098
197.0,7396.0,4.008307656950392
197.0,2843.0,4.007265462305796
197.0,6777.0,4.006990564923136
197.0,48638.0,4.006042691442296
197.0,48744.0,4.005442160482782
197.0,7327.0,4.005423614355288
197.0,50842.0,4.005209493945943
197.0,3553.0,4.004965852702489
197.0,6869.0,4.004838423087411
197.0,7486.0,4.0038178548006735
197.0,8014.0,4.003328115690525
197.0,55069.0,4.003298247789779
197.0,7767.0,4.002411569395963
197.0,27834.0,4.002072086132117
197.0,5304.0,4.001955789999364
197.0,48997.0,4.001833496472274
197.0,1844.0,4.001686754257654
197.0,55442.0,4.001464024960214
197.0,4552.0,4.001181763173299
197.0,8254.0,4.001083840288199
197.0,7115.0,4.000620670127725
197.0,26810.0,4.0002189083197335
197.0,5613.0,4.000045169601946
197.0,8973.0,3.9999645684424037
197.0,4383.0,3.999476270702176
197.0,31410.0,3.9993411717227914
197.0,26578.0,3.998783823206067
197.0,27803.0,3.998666371271137
197.0,6985.0,3.9986059144241426
197.0,8270.0,3.998312768526038
197.0,8848.0,3.998237958654249
197.0,33564.0,3.998109176206272
197.0,7008.0,3.9980574625430667
197.0,7256.0,3.997745418916175
197.0,3302.0,3.997737972165129
197.0,3094.0,3.9976491965630334
197.0,8195.0,3.9975785499622654
197.0,5608.0,3.997452079981111
197.0,1365.0,3.997413918361148
197.0,5319.0,3.997365584939501
197.0,3855.0,3.9973375571677665
197.0,27741.0,3.9973285981749442
197.0,1571.0,3.9966761402829536
197.0,3307.0,3.9966426234473253
197.0,4289.0,3.996228931332746
197.0,4152.0,3.99574600101091
197.0,1554.0,3.9957408067782736
197.0,2579.0,3.995633767788607
197.0,44555.0,3.9956236073478095
197.0,1859.0,3.9954047075226535
197.0,4977.0,3.9953310568298166
197.0,6885.0,3.995108139248464
197.0,27744.0,3.9949549692571584
197.0,25805.0,3.9949549692571584
197.0,4357.0,3.9949549692571584
197.0,27627.0,3.9949549692571584
197.0,51314.0,3.9949549692571584
197.0,5849.0,3.9949549692571584
197.0,33310.0,3.9949549692571584
197.0,26985.0,3.9949549692571584
197.0,3289.0,3.9949549692571584
197.0,5614.0,3.9949549692571584
197.0,7037.0,3.9949549692571584
197.0,33880.0,3.994856105327799
197.0,3003.0,3.994725174042408
197.0,156.0,3.9945816099894857
197.0,7089.0,3.9939904725206703
197.0,6684.0,3.9939904725206703
197.0,5712.0,3.9939702076988413
197.0,5965.0,3.993957348087254
197.0,1809.0,3.993751641549766
197.0,3587.0,3.993674624616839
197.0,170705.0,3.9936169061152396
197.0,2789.0,3.993606797584711
197.0,937.0,3.993586133244891
197.0,1281.0,3.9933200512055707
197.0,6100.0,3.9932019753453005
197.0,4146.0,3.99318880322352
197.0,7067.0,3.9931052787904644
197.0,1446.0,3.992940576420817
197.0,7156.0,3.9929343742695216
197.0,5475.0,3.992914046112435
197.0,7084.0,3.9928664583057505
197.0,2351.0,3.9926917066117595
197.0,4313.0,3.992249301101556
197.0,3306.0,3.9922227319598362
198.0,213.0,3.6548078072756356
198.0,67295.0,3.654157040133194
198.0,38304.0,3.6534362656324952
198.0,26528.0,3.6513902714743676
198.0,5319.0,3.649944095906788
198.0,48883.0,3.6497761541313305
198.0,86781.0,3.6486089016380925
198.0,3241.0,3.6484073248805884
198.0,3677.0,3.6481694233201427
198.0,3155.0,3.6476989383398726
198.0,8254.0,3.6476262403914728
198.0,5608.0,3.6476183311483448
198.0,527.0,3.64546756967792
198.0,4383.0,3.6451778511678357
198.0,1361.0,3.645137944221282
198.0,48744.0,3.644413832405608
198.0,7720.0,3.6435253583233185
198.0,5782.0,3.6433434478393765
198.0,44759.0,3.64260247561188
198.0,6643.0,3.642412663220363
198.0,6989.0,3.6418674541372744
198.0,469.0,3.641759584627893
198.0,26810.0,3.6415920583176185
198.0,4703.0,3.641556581321262
198.0,3094.0,3.6414794641340813
198.0,5965.0,3.641070193789815
198.0,639.0,3.6407039597569057
198.0,8014.0,3.640501163115987
198.0,1727.0,3.64047457175147
198.0,68.0,3.640440372438371
198.0,321.0,3.6403493132240903
198.0,7486.0,3.6402543724851943
198.0,1949.0,3.640013711941479
198.0,71462.0,3.639653513146739
198.0,6987.0,3.6394266430586906
198.0,86504.0,3.639358792773692
198.0,50842.0,3.6392401940968138
198.0,6975.0,3.639020275789737
198.0,55946.0,3.638831037087407
198.0,8973.0,3.63877423681901
198.0,48997.0,3.63852200929965
198.0,5710.0,3.6379241480892825
198.0,3822.0,3.637700489261603
198.0,1365.0,3.6372722404564013
198.0,1734.0,3.6370206483069887
198.0,795.0,3.6369375178692103
198.0,6612.0,3.6368907422720422
198.0,305.0,3.6367895260489993
198.0,2316.0,3.6366230997871143
198.0,73344.0,3.6362885359626524
198.0,6148.0,3.6362623196881816
198.0,30803.0,3.636113824786431
198.0,5613.0,3.6351461840490513
198.0,80906.0,3.634984142479079
198.0,26082.0,3.634367765445638
198.0,100714.0,3.634230616032563
198.0,2739.0,3.634057810877212
198.0,74727.0,3.633967446929536
198.0,6140.0,3.633676118408042
198.0,229.0,3.6334885287181864
198.0,1417.0,3.633470239066096
198.0,33564.0,3.6332440173890515
198.0,8035.0,3.6331081025522547
198.0,40955.0,3.6330607083367337
198.0,8580.0,3.633045518901672
198.0,2962.0,3.632774098362102
198.0,1829.0,3.6325068102475937
198.0,961.0,3.6324058866163096
198.0,26038.0,3.6324058866163096
198.0,25833.0,3.6324058866163096
198.0,3295.0,3.6324058866163096
198.0,6573.0,3.6324058866163096
198.0,2388.0,3.6324058866163096
198.0,6961.0,3.6324058866163096
198.0,26394.0,3.6324058866163096
198.0,26527.0,3.6324058866163096
198.0,5269.0,3.6324058866163096
198.0,26599.0,3.6324058866163096
198.0,4883.0,3.6324058866163096
198.0,68872.0,3.6324058866163096
198.0,6644.0,3.6324058866163096
198.0,6107.0,3.6324058866163096
198.0,7487.0,3.6324058866163096
198.0,6070.0,3.6324058866163096
198.0,6671.0,3.6324058866163096
198.0,6415.0,3.6324058866163096
198.0,26777.0,3.6324058866163096
198.0,2897.0,3.6324058866163096
198.0,2503.0,3.6324058866163096
198.0,8456.0,3.6324058866163096
198.0,3010.0,3.6324058866163096
198.0,5856.0,3.6324058866163096
198.0,5742.0,3.6324058866163096
198.0,69224.0,3.6324058866163096
198.0,5741.0,3.6324058866163096
198.0,8601.0,3.6324058866163096
198.0,5733.0,3.6324058866163096
198.0,6782.0,3.6324058866163096
198.0,6553.0,3.6324058866163096
198.0,6789.0,3.6324058866163096
199.0,3246.0,3.534063488517588
199.0,3462.0,3.533535516364123
199.0,1260.0,3.533510441719519
199.0,3089.0,3.5333541782277664
199.0,6440.0,3.5331070607584505
199.0,1273.0,3.5327467062880515
199.0,1175.0,3.5325033551922993
199.0,3468.0,3.530791262113663
199.0,1289.0,3.529849028646252
199.0,97.0,3.5288167554669916
199.0,1247.0,3.528458980689745
199.0,714.0,3.5283929968928147
199.0,1245.0,3.528219191103913
199.0,2360.0,3.527741053941052
199.0,922.0,3.5271020920983274
199.0,1809.0,3.5268633967929675
199.0,319.0,3.526652095765023
199.0,2351.0,3.526377283587984
199.0,6774.0,3.525820240473074
199.0,1237.0,3.52503094257566
199.0,4235.0,3.524925036883104
199.0,8228.0,3.5246068139330484
199.0,3730.0,3.5245365364815204
199.0,7132.0,3.5245134816704353
199.0,2966.0,3.5239220147112853
199.0,2160.0,3.5237137743000573
199.0,3742.0,3.5235179939842736
199.0,4056.0,3.523361921787264
199.0,1281.0,3.5231809482226755
199.0,1263.0,3.522805945962698
199.0,5690.0,3.5227573378266817
199.0,3006.0,3.522717623715113
199.0,1619.0,3.5226818276297744
199.0,1300.0,3.522359358248809
199.0,2677.0,3.5222763416910543
199.0,1251.0,3.5222711153306943
199.0,1212.0,3.522059968743666
199.0,1086.0,3.521941179832835
199.0,1963.0,3.52172509597862
199.0,2712.0,3.5213770190509734
199.0,1252.0,3.5213423585319705
199.0,7327.0,3.5213380522067097
199.0,2019.0,3.5212772415597113
199.0,3083.0,3.521068333992401
199.0,6001.0,3.5208498612091943
199.0,1227.0,3.5207394325026375
199.0,7008.0,3.5205501416540486
199.0,4437.0,3.520309821303033
199.0,1960.0,3.52019273860799
199.0,3504.0,3.5201069930038673
199.0,34437.0,3.5199314917413806
199.0,7115.0,3.519762187142089
199.0,4914.0,3.519756055170305
199.0,3503.0,3.5195943912803136
199.0,1916.0,3.519458971400675
199.0,27741.0,3.519439294371351
199.0,1927.0,3.5192584801381535
199.0,215.0,3.5192242813351724
199.0,2131.0,3.519160622499755
199.0,3741.0,3.518712250206145
199.0,1209.0,3.5187000059909592
199.0,1594.0,3.5185978687440636
199.0,3152.0,3.5182949861518833
199.0,7099.0,3.5182834648347447
199.0,1041.0,3.518002949710191
199.0,3424.0,3.5178614331732225
199.0,2731.0,3.5178247791053123
199.0,1348.0,3.517622152570988
199.0,1219.0,3.5175265980099586
199.0,27266.0,3.5175051533428245
199.0,6666.0,3.5173403518604314
199.0,7013.0,3.517173289174627
199.0,908.0,3.5171598598790754
199.0,4211.0,3.5169892364995365
199.0,2843.0,3.516976736487241
199.0,2925.0,3.5169669846071634
199.0,3038.0,3.5164893996870155
199.0,1284.0,3.516438323038136
199.0,162.0,3.51634099638948
199.0,154.0,3.516334142574306
199.0,3224.0,3.5161887817541237
199.0,930.0,3.516019892204362
199.0,3201.0,3.5156482763607273
199.0,31410.0,3.515515779983184
199.0,3435.0,3.5155012388464777
199.0,5008.0,3.5153721200794372
199.0,6301.0,3.515256187354832
199.0,926.0,3.515231242952797
199.0,928.0,3.515226460217689
199.0,1189.0,3.515156582530104
199.0,3007.0,3.5151525706095916
199.0,3134.0,3.515052188311526
199.0,4439.0,3.515011040742598
199.0,2686.0,3.514866803051975
199.0,4529.0,3.5146433167318776
199.0,1483.0,3.5146076559890265
199.0,5339.0,3.514569761173893
199.0,2022.0,3.514404065517149
199.0,3470.0,3.514089566255778
199.0,2076.0,3.5140345772220245
200.0,1203.0,3.8932805437316738
200.0,1619.0,3.8912872269551473
200.0,1193.0,3.891086473513616
200.0,2324.0,3.8894270397377206
200.0,778.0,3.8894239718574077
200.0,6016.0,3.8893902556099156
200.0,2329.0,3.88855261370523
200.0,44555.0,3.888215323642058
200.0,1258.0,3.8870515015798484
200.0,31410.0,3.8864126993407115
200.0,3949.0,3.8863690035660876
200.0,3462.0,3.8859745885562007
200.0,714.0,3.8858876565330216
200.0,3147.0,3.8857940733830634
200.0,1206.0,3.8855605921181287
200.0,111.0,3.8853653199485425
200.0,1466.0,3.885069665193658
200.0,3996.0,3.8848930380365014
200.0,5782.0,3.8843510562212002
200.0,5608.0,3.884223456449518
200.0,2360.0,3.8839918523949173
200.0,2692.0,3.882854024164276
200.0,3089.0,3.8820454386828978
200.0,750.0,3.8815265114179085
200.0,858.0,3.8813754065848607
200.0,8014.0,3.8812898592152827
200.0,1175.0,3.8812458774048735
200.0,2843.0,3.880921807982349
200.0,1247.0,3.880347093030781
200.0,2712.0,3.8797556729028684
200.0,904.0,3.8789391427877065
200.0,48516.0,3.878901565424932
200.0,7327.0,3.8783097533770943
200.0,431.0,3.8782747817348655
200.0,1961.0,3.87822059229521
200.0,1225.0,3.878189943659251
200.0,27266.0,3.8781768231136637
200.0,1446.0,3.8781363132716637
200.0,6350.0,3.878097397599667
200.0,7396.0,3.877987205606293
200.0,55820.0,3.877853482770936
200.0,608.0,3.8778517746427332
200.0,1246.0,3.8777019315778443
200.0,4383.0,3.877513373737752
200.0,6870.0,3.877321275501515
200.0,2762.0,3.8772920937978967
200.0,1207.0,3.8772227683404803
200.0,7063.0,3.877099020777319
200.0,1219.0,3.8770405306901163
200.0,50.0,3.8770396561379337
200.0,5618.0,3.8768707317561906
200.0,3742.0,3.876662567028415
200.0,912.0,3.8765160534513985
200.0,1281.0,3.8764260572183504
200.0,5319.0,3.8763638475537054
200.0,1809.0,3.8760210102327273
200.0,1221.0,3.875746322938786
200.0,1245.0,3.8756353825683187
200.0,7099.0,3.8754737171768947
200.0,48394.0,3.875391326169799
200.0,1136.0,3.875349649509312
200.0,1230.0,3.8752595527594975
200.0,55247.0,3.875059843563293
200.0,31658.0,3.874940801658412
200.0,1260.0,3.8748879736417976
200.0,6987.0,3.874735068418371
200.0,3083.0,3.874711268313607
200.0,96829.0,3.874679684390594
200.0,8873.0,3.874284083353887
200.0,4223.0,3.8742606928173786
200.0,30749.0,3.8742063613539948
200.0,64614.0,3.873999351112195
200.0,4848.0,3.873995144259177
200.0,6214.0,3.8739358447953496
200.0,1625.0,3.8738920857626233
200.0,92259.0,3.8738768475536096
200.0,1089.0,3.873765027367215
200.0,293.0,3.873724817565656
200.0,34437.0,3.873663285684864
200.0,8254.0,3.8735886146522995
200.0,2351.0,3.873399096335374
200.0,4235.0,3.872993785014138
200.0,922.0,3.872980466805895
200.0,1483.0,3.8729168353766075
200.0,2131.0,3.87287051879401
200.0,8228.0,3.8728636489860153
200.0,5995.0,3.8727935674885017
200.0,116897.0,3.872575089287831
200.0,527.0,3.872421204922135
200.0,5669.0,3.872232347514646
200.0,60766.0,3.8716736679354433
200.0,7008.0,3.8715303874708282
200.0,2732.0,3.8713384103907513
200.0,306.0,3.871324360664404
200.0,2467.0,3.87122008353367
200.0,80906.0,3.871176364783344
200.0,105844.0,3.871052265412373
200.0,1732.0,3.8710134616124727
200.0,1172.0,3.870768691725355
200.0,3470.0,3.8705757591800745
201.0,86504.0,4.242560356310764
201.0,5782.0,4.241389158970442
201.0,96829.0,4.240075959715869
201.0,85342.0,4.239582923735666
201.0,86781.0,4.236637630352677
201.0,73344.0,4.2365309930793735
201.0,32460.0,4.2357522590985255
201.0,62644.0,4.234107224976266
201.0,80906.0,4.233257692341551
201.0,104069.0,4.233109338465781
201.0,158966.0,4.232523023556778
201.0,26082.0,4.232427255968722
201.0,5570.0,4.232126941356824
201.0,74324.0,4.231681598348075
201.0,74727.0,4.231399267139182
201.0,26471.0,4.229797817855525
201.0,126430.0,4.2296781184724725
201.0,116897.0,4.2296437193294185
201.0,86347.0,4.229254915056361
201.0,4383.0,4.229249298208025
201.0,86345.0,4.228329516441349
201.0,8254.0,4.228089190517076
201.0,134214.0,4.228039488782608
201.0,1361.0,4.227695496781651
201.0,92259.0,4.227680281098548
201.0,86628.0,4.227527831584973
201.0,213.0,4.227422900995537
201.0,112421.0,4.227413174798049
201.0,96606.0,4.2273210018299645
201.0,92535.0,4.226573063134527
201.0,146656.0,4.226539669711202
201.0,102194.0,4.226158700099439
201.0,100714.0,4.226156866944846
201.0,5120.0,4.22582058702321
201.0,3677.0,4.225717794741133
201.0,26249.0,4.225563560286921
201.0,174053.0,4.224811599086865
201.0,5608.0,4.224786624523497
201.0,81158.0,4.224766001512041
201.0,48738.0,4.22466765723661
201.0,1203.0,4.2245359079687175
